#ID,Locale,Name,Locale Title,Published,Status(Draft|Pending|Active|Blocked|Deleted),Sequence,Country Name,Icon
1,US,English,English,Yes,Active,1,india,
2,AR,Arabic,Arabic,Yes,Active,2,india,
3,MA,Malesiya,Malesiya,No,Active,4,india,1
4,AS,aas,aas,Yes,Active,1,india,
7,TM,fdg,fgf,Yes,Active,4,india,
8,AR,Arabic,Arabic,Yes,Active,2,india,
9,MA,Malesiya,Malesiya,No,Active,4,india,1
10,AS,aas,aas,Yes,Active,1,india,
11,AR,Arabic,Arabic,Yes,Active,2,india,
12,MA,Malesiya,Malesiya,No,Active,4,india,1
13,AS,aas,aas,Yes,Active,1,india,
14,AR,Arabic,Arabic,Yes,Active,2,india,
15,MA,Malesiya,Malesiya,No,Active,4,india,1
16,AS,aas,aas,Yes,Active,1,india,
,AS,nhb,nbmnb,Yes,Active,1,india,
