Name,Description,Config Key,Config Value,Config Type,Environment,Allow Override,Force,Published
test1,test1,fdg,cvb,Donor,DEV,Yes,Yes,Yes,
admin,admin,aaa,dfgf,Payment,LIVE,No,Yes,Yes,
rutvik@147852,hello,aaa,sd,Beneficiary,LIVE,No,No,No,
fdg,hjkhj,aaa,dfggfg,System,DEV,No,No,No,
dsf,dsf,aaa,dfgfdg,Organization,DEV,No,Yes,Yes,
admin,re,aaa,dfgf,Payment,LIVE,No,Yes,Yes,
test 1,test 1,test_1,test 1,Donor,LIVE,Yes,Yes,Yes,
Anas,Anas,AAAAAAA,fdsf,Website,STG,No,No,No,
abc,abc,fdmg,dfgfd,Donor,DEV,No,No,No,
xyz,xyz,sdf,dfgfd,Donor,DEV,Yes,Yes,Yes,
MMM,MMM,MMM,MMM,Website,LIVE,No,No,Yes,
test name test,test des,test con,test val,Beneficiary,LIVE,Yes,Yes,Yes,
viv,viv,mnnbm,nbmnbm,System,LIVE,No,Yes,No,
Govinda,i am celebrity,dehf5564,56555,Website,STG,Yes,Yes,Yes,
gdf,dfgfdgfd,fdgfdg,dfgfdg,Organization,DEV,No,Yes,Yes,
